"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"47.246.49.252","0","397","923","1000012179.83","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","25423","","-1","913","100","-1","100","8697530","9006","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1IQPsEFzqK1RjSZFoXXbfcXXa-502-380.jpg","-1","25423","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:19:03 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","25709","1000012179.83","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1IQPsEFzqK1RjSZFoXXbfcXXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9929","9006","9919","9919","9929","10","9006","9929","923","72","73","2","0","53","","","25423","","","","","","","100","7",
"47.246.49.252","0","396","1351","1000012179.89","185047","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","263771","","-1","938","100","-1","29","23868058","9020","","HTTP/2","-1","3","https://gw.alicdn.com/tfs/TB1tPdRkNvbeK8jSZPfXXariXXa-468-602.jpg","-1","263771","","","image/jpeg","Low","","Fri, 15 Jul 2022 01:21:11 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","264394","1000012179.89","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1tPdRkNvbeK8jSZPfXXariXXa-468-602.jpg","-1","","GET","-1","-1","","200","-1","","","10371","9020","9958","9958","10371","413","9020","10371","1351","73","74","2","0","55","147","True","263771","","53","","","","","0","1",
"47.246.49.252","0","396","1471","1000012179.90","44794","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","69048","","-1","1376","100","-1","35","31236218","9021","","HTTP/2","-1","3","https://gw.alicdn.com/tfs/TB1NQiE0YY1gK0jSZTEXXXDQVXa-400-400.jpg","-1","69048","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:03:50 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","69425","1000012179.90","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1NQiE0YY1gK0jSZTEXXXDQVXa-400-400.jpg","-1","","GET","-1","-1","","200","-1","","","10492","9021","10397","10397","10492","95","9021","10492","1471","74","75","2","0","57","147","True","69048","","55","","","","","0","1",
"47.246.49.252","0","423","1642","1000012179.91","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","83946","","-1","1490","100","-1","100","28983527","9021","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i4/2207444107935/O1CN01ZqOvlp28UHTqFen2p_!!0-item_pic.jpg","-1","83946","","","image/jpeg","Low","","Mon, 12 Sep 2022 06:19:00 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","84380","1000012179.91","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/bao/uploaded/i4/2207444107935/O1CN01ZqOvlp28UHTqFen2p_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","10663","9021","10511","10511","10663","152","9021","10663","1642","75","76","2","0","59","147","True","83946","","57","","","","","100","14",
"47.246.49.252","0","425","1851","1000012179.92","44079","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","125001","","-1","1666","100","-1","64","31474062","9022","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i3/2549841410/O1CN01oQ3Qgj1MHpAE5zTjM_!!2549841410-0-sm.jpg","-1","125001","","","image/jpeg","Low","","Tue, 11 Oct 2022 02:07:55 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","125470","1000012179.92","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/bao/uploaded/i3/2549841410/O1CN01oQ3Qgj1MHpAE5zTjM_!!2549841410-0-sm.jpg","-1","","GET","-1","-1","","200","-1","","","10873","9022","10688","10688","10873","185","9022","10873","1851","76","77","2","0","61","147","True","125001","","59","","","","","0","1",
"47.246.49.252","0","431","2118","1000012179.93","76532","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","158618","","-1","1875","100","-1","51","29064303","9022","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2206736426581/O1CN01im4oaU28PF6kja7LG_!!6000000007924-0-at.jpg","-1","158618","","","image/jpeg","Low","","Tue, 13 Sep 2022 04:45:16 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","159098","1000012179.93","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/bao/uploaded/i1/2206736426581/O1CN01im4oaU28PF6kja7LG_!!6000000007924-0-at.jpg","-1","","GET","-1","-1","","200","-1","","","11140","9022","10897","10897","11140","243","9022","11140","2118","77","78","2","0","63","147","True","158618","","61","","","","","0","1",
"47.246.49.252","0","420","2722","1000012179.94","202073","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","310342","","-1","2152","100","-1","34","25954876","9022","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2549234913/O1CN01vr6WHG1mACLZSQg2h_!!0-item_pic.jpg","-1","310342","","","image/jpeg","Low","","Mon, 08 Aug 2022 05:01:29 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","310981","1000012179.94","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/bao/uploaded/i1/2549234913/O1CN01vr6WHG1mACLZSQg2h_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","11744","9022","11174","11174","11744","570","9022","11744","2722","78","79","2","0","65","147","True","310342","","63","","","","","0","1",
"47.246.49.252","0","423","6308","1000012179.95","109262","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","238395","","-1","4965","100","-1","54","31187915","9022","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/2201484016118/O1CN01G8btYs1v45q56bkws_!!0-item_pic.jpg","-1","238395","","","image/jpeg","Low","","Fri, 07 Oct 2022 18:38:48 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","239008","1000012179.95","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/bao/uploaded/i2/2201484016118/O1CN01G8btYs1v45q56bkws_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","15330","9022","13987","13987","15330","1343","9022","15330","6308","79","80","2","0","67","147","True","238395","","65","","","","","100","14",
"47.246.49.252","0","431","2965","1000012179.96","45134","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","122547","","-1","2748","100","-1","63","31363515","9022","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/2200657715182/O1CN01rEo9161o9P7dd06DU_!!2200657715182-0-sm.jpg","-1","122547","","","image/jpeg","Low","","Sun, 09 Oct 2022 19:25:28 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","123017","1000012179.96","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/bao/uploaded/i2/2200657715182/O1CN01rEo9161o9P7dd06DU_!!2200657715182-0-sm.jpg","-1","","GET","-1","-1","","200","-1","","","11987","9022","11770","11770","11987","217","9022","11987","2965","80","81","2","0","69","147","True","122547","","67","","","","","0","1",
"47.246.49.252","0","423","5952","1000012179.97","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","1368047","","-1","2994","100","-1","100","31237691","9022","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2209728150125/O1CN01rSf8pW1CnIDZvs773_!!2-item_pic.png","-1","1368047","","","image/png","Low","","Sat, 08 Oct 2022 08:28:24 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gw.alicdn.com","1369876","1000012179.97","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/bao/uploaded/i1/2209728150125/O1CN01rSf8pW1CnIDZvs773_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","14974","9022","12016","12016","14974","2958","9022","14974","5952","81","82","2","0","71","147","True","1368047","","69","","","","","","",
"198.11.136.24","","584","801","1000012179.118","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","801","-1","-1","100","","9064","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","394580140133C3F8222F062666A6C28B","gm.mmstat.com","98","1000012179.118","","100","1","-1","","-1","","-1","475","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","9865","9064","9865","9865","9865","0","9064","9865","801","82","83","2","0","7","110","True","43","","0","","","","","","",
"198.11.136.24","","584","807","1000012179.119","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","806","-1","-1","100","","9066","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","394580140133C3F8222F062666A6C28B","gm.mmstat.com","75","1000012179.119","","100","1","-1","","-1","","-1","475","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","9873","9066","9872","9872","9873","1","9066","9873","807","83","84","2","0","9","110","True","43","","7","","","","","","",
"47.246.49.252","0","397","6158","1000012179.84","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","33659","","-1","6124","100","-1","100","8697831","9230","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1xwW3eiLaK1RjSZFxXXamPFXa-502-380.jpg","-1","33659","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:24:04 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","34007","1000012179.84","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1xwW3eiLaK1RjSZFxXXamPFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","15388","9230","15354","15354","15388","34","9230","15388","6158","84","85","2","0","73","","","33659","","","","","","","100","8",
"47.246.49.252","0","397","6141","1000012179.85","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","33931","","-1","6112","100","-1","100","8752306","9300","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1Cq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","33931","","","image/jpeg","Low","","Fri, 21 Jan 2022 02:31:59 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","34231","1000012179.85","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1Cq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","15441","9300","15412","15412","15441","29","9300","15441","6141","85","86","2","0","75","","","33931","","","","","","","100","9",
"47.246.49.252","0","397","5714","1000012179.86","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","30391","","-1","5689","100","-1","100","7632108","9781","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","30391","","","image/jpeg","Low","","Sat, 08 Jan 2022 03:22:02 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","30698","1000012179.86","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","15495","9781","15470","15470","15495","25","9781","15495","5714","86","87","2","0","77","","","30391","","","","","","","100","7",
"47.246.49.252","0","397","5716","1000012179.87","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","31498","","-1","5692","100","-1","100","8697769","9832","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","31498","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:23:03 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","31802","1000012179.87","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","15548","9832","15524","15524","15548","24","9832","15548","5716","87","88","2","0","79","","","31498","","","","","","","100","8",
"47.246.46.251","0","430","4084","1000012179.78","291789","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","427696","","-1","660","100","-1","31","16702323","9873","","HTTP/2","-1","3","https://gtms04.alicdn.com/tps/i4/i3/6000000003435/O1CN01fS1G4M1bFHA2rvIwi_!!6000000003435-0-ald.jpg","-1","427696","","","image/jpeg","Low","","Sat, 23 Apr 2022 02:52:17 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","gtms04.alicdn.com","428482","1000012179.78","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/tps/i4/i3/6000000003435/O1CN01fS1G4M1bFHA2rvIwi_!!6000000003435-0-ald.jpg","-1","","GET","-1","-1","","200","-1","","","13957","9873","10533","10533","13957","3424","9873","13957","4084","88","89","2","0","3","","","427696","","","","","","","0","1",
"47.246.49.252","0","392","5962","1000012179.88","124046","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","179630","","-1","5686","100","-1","30","13015754","9886","","HTTP/2","-1","3","https://img.alicdn.com/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","179630","","","image/jpeg","Low","","Fri, 11 Mar 2022 10:49:28 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","180118","1000012179.88","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","","GET","-1","-1","","200","-1","","","15848","9886","15572","15572","15848","276","9886","15848","5962","89","90","2","0","81","","","179630","","","","","","","0","1",
"47.246.49.252","0","429","7652","1000012179.98","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","1035656","","-1","5943","100","-1","100","31236438","9929","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","1035656","","","image/png","Low","","Sat, 08 Oct 2022 08:07:32 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","1037134","1000012179.98","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","17581","9929","15872","15872","17581","1709","9929","17581","7652","90","91","2","0","83","","","1035656","","","","","","","","",
"47.246.2.253","11","355","723","1000012179.121","","","max-age=3600,s-maxage=3600","0","211011_QZ_35","-1","LOWEST","","","-1","722","0","-1","-1","2150","10258","","HTTP/2","100","3","https://atanx.alicdn.com/t/acookie/acbeacon4.js","-1","1263","1263","","application/javascript","Low","12","","-1","-1","script","C6C7E0B693872DE4E8D43400540862A5","atanx.alicdn.com","1567","1000012179.121","0","100","1","-1","","-1","https://phs.tanx.com/acbeacon4.html","-1","323","/t/acookie/acbeacon4.js","-1","","GET","-1","-1","","200","-1","gzip","","10981","10258","10980","10980","10981","1","10258","10981","723","91","92","2","0","3","147","True","2691","","0","","1","6","","","",
"59.82.33.225","0","519","1117","1000012179.122","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","1117","-1","-1","-1","","10986","","HTTP/2","-1","3","https://log.mmstat.com/t.gif","-1","43","","","image/gif","Low","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","parser","C6C7E0B693872DE4E8D43400540862A5","log.mmstat.com","0","1000012179.122","","-1","1","-1","","-1","https://www.tmall.com/","-1","322","/t.gif","-1","","GET","-1","-1","","302","-1","","","12103","10986","12103","12103","12103","0","10986","12103","1117","92","93","2","0","","","","","","","","","","","","",
"198.11.188.16","0","1227","1253","1000012179.39-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","9714","Low","","","-1","1253","-1","9714","-1","","11789","443","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=17edf0107729cbdbeb1c4443f39433c3&t=fde4ff017bab3789fcf19c6d6f9e6a8e&_tb_token_=357333d98b363&tmsc=1633980012782000&opi=11.23.125.152&pacc=_teQ6MXo032bbDO02YSfdg==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980007437%26sign%3D6ad4dac28cd6a811243e93ebd99d68d3%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp1%26data%3D%257B%2522appId%2522%253A14141892%252C%2522bizId%2522%253A20130909%257D","11788","0","","ssl/pass.tmall.com:443","","Low","","0","-1","-1","parser","394580140133C3F8222F062666A6C28B","pass.tmall.com","0","1000012179.39","","-1","1","8523","","-1","https://www.tmall.com/","974","779","/add?cookie2=17edf0107729cbdbeb1c4443f39433c3&t=fde4ff017bab3789fcf19c6d6f9e6a8e&_tb_token_=357333d98b363&tmsc=1633980012782000&opi=11.23.125.152&pacc=_teQ6MXo032bbDO02YSfdg==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980007437%26sign%3D6ad4dac28cd6a811243e93ebd99d68d3%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp1%26data%3D%257B%2522appId%2522%253A14141892%252C%2522bizId%2522%253A20130909%257D","10688","44818","GET","1191","10688","","302","1100","","","13042","11789","13042","13042","13042","0","8523","13042","4518","93","94","2","0","1","147","True","","","0","","","","","","",
"198.11.188.16","0","1250","1273","1000012179.71-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","1273","-1","-1","-1","","11789","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=17edf0107729cbdbeb1c4443f39433c3&t=fde4ff017bab3789fcf19c6d6f9e6a8e&_tb_token_=357333d98b363&tmsc=1633980012783000&opi=11.23.125.152&pacc=kJ1_c5r1733CNDfOkvM1MA==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010441%26sign%3D38e42f94f98428ea13f9de27260e9879%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp2%26data%3D%257B%2522appId%2522%253A%252215347144%252C16412841%2522%252C%2522bizId%2522%253A20130909%257D","-1","0","","","","Low","","0","-1","-1","parser","394580140133C3F8222F062666A6C28B","pass.tmall.com","0","1000012179.71","","-1","1","-1","","-1","https://www.tmall.com/","-1","779","/add?cookie2=17edf0107729cbdbeb1c4443f39433c3&t=fde4ff017bab3789fcf19c6d6f9e6a8e&_tb_token_=357333d98b363&tmsc=1633980012783000&opi=11.23.125.152&pacc=kJ1_c5r1733CNDfOkvM1MA==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010441%26sign%3D38e42f94f98428ea13f9de27260e9879%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp2%26data%3D%257B%2522appId%2522%253A%252215347144%252C16412841%2522%252C%2522bizId%2522%253A20130909%257D","-1","","GET","-1","-1","","302","-1","","","13062","11789","13062","13062","13062","0","11789","13062","1273","94","95","2","0","3","","","","","","","","","","","",
"198.11.188.16","0","1307","1296","1000012179.72-2","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","1296","-1","-1","-1","","11789","","HTTP/2","-1","3","https://pass.tmall.com/add?cookie2=17edf0107729cbdbeb1c4443f39433c3&t=fde4ff017bab3789fcf19c6d6f9e6a8e&_tb_token_=357333d98b363&tmsc=1633980012790000&opi=11.23.125.152&pacc=EHJDwXfTuqzmQS5PPkN0yQ==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010442%26sign%3D5d30df2bd0d969811cbd0f613de21a41%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp3%26data%3D%257B%2522appId%2522%253A10760644%252C%2522source%2522%253A%2522taobao_pc_biguang%2522%252C%2522count%2522%253A20%252C%2522bizId%2522%253A20200922%257D","-1","0","","","","Low","","0","-1","-1","parser","394580140133C3F8222F062666A6C28B","pass.tmall.com","0","1000012179.72","","-1","1","-1","","-1","https://www.tmall.com/","-1","779","/add?cookie2=17edf0107729cbdbeb1c4443f39433c3&t=fde4ff017bab3789fcf19c6d6f9e6a8e&_tb_token_=357333d98b363&tmsc=1633980012790000&opi=11.23.125.152&pacc=EHJDwXfTuqzmQS5PPkN0yQ==&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010442%26sign%3D5d30df2bd0d969811cbd0f613de21a41%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp3%26data%3D%257B%2522appId%2522%253A10760644%252C%2522source%2522%253A%2522taobao_pc_biguang%2522%252C%2522count%2522%253A20%252C%2522bizId%2522%253A20200922%257D","-1","","GET","-1","-1","","302","-1","","","13085","11789","13085","13085","13085","0","11789","13085","1296","95","96","2","0","9","","","","","","","","","","","",
